timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-06 16:23:56.094112,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:06.089546,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,80,-1
2026-05-06 16:24:06.092393,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,664,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
2026-05-06 16:24:06.095002,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:16.089639,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,80,-1
2026-05-06 16:24:16.092492,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,837,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:24:16.095032,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:26.090658,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,11,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,80,-1
2026-05-06 16:24:26.093292,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,598,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:24:26.096142,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,6,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:36.090969,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,80,-1
2026-05-06 16:24:36.093878,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,758,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:24:36.096601,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:46.090917,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,79,-1
2026-05-06 16:24:46.100740,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,752,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:24:46.103788,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:24:56.091823,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,12,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,76,-1
2026-05-06 16:24:56.094832,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,806,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:24:56.097747,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:25:06.092111,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,77,-1
2026-05-06 16:25:06.099977,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,687,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:25:06.103162,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-06 16:25:16.092988,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,76,-1
2026-05-06 16:25:16.095924,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,635,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,1,-1
2026-05-06 16:25:16.098585,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 51, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
