timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-04 19:05:19.574920,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,10,"{'data_quality': 330, 'parallelism': 1}",1.0,-1,80,-1
2026-05-04 19:05:19.577657,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,177,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",8.0,-1,4,-1
2026-05-04 19:05:19.580172,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 11, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:05:29.576365,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,72,"{'data_quality': 925, 'parallelism': 1}",1.0,-1,13,-1
2026-05-04 19:05:29.580540,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,754,"{'data_quality': 269, 'model_size': 4, 'parallelism': 1}",8.0,-1,1,-1
2026-05-04 19:05:29.591613,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 19, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:05:39.575986,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 297, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:05:39.579094,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 138, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2026-05-04 19:05:39.582124,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 25, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2026-05-04 19:05:49.575731,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,69,"{'data_quality': 975, 'parallelism': 1}",7.0,-1,80,-1
2026-05-04 19:05:49.579170,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,724,"{'data_quality': 193, 'model_size': 3, 'parallelism': 1}",5.0,-1,1,-1
2026-05-04 19:05:49.585886,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 23, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:05:59.576525,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,5,"{'data_quality': 264, 'parallelism': 1}",4.0,-1,80,-1
2026-05-04 19:05:59.580133,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,71,"{'data_quality': 204, 'model_size': 1, 'parallelism': 1}",8.0,-1,5,-1
2026-05-04 19:05:59.583022,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 45, 'model_size': 1, 'parallelism': 1}",4.0,-1,50,-1
2026-05-04 19:06:09.578195,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,"{'data_quality': 788, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:06:09.586809,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 155, 'model_size': 4, 'parallelism': 1}",1.0,-1,0,-1
2026-05-04 19:06:09.591768,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 26, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
